param R : AAPL ABT AVGO AXP BKNG C CL INTU LIN MO GOOG GOOGL MCD MRK NVDA NFLX NOW TMUS UNP BRK-B :=
T33 -0.007565 -0.005366 -0.000552 -0.018454 -0.013443 0.006548 -0.006750 0.004733 -0.012996 -0.006991 -0.006304 -0.006973 -0.003322 0.016463 -0.006881 0.003193 0.021542 0.002721 -0.004160 0.000257
T34 -0.011391 -0.029100 0.000052 -0.019231 -0.017610 0.006308 -0.008670 -0.011178 -0.007297 -0.024764 -0.013202 -0.011932 -0.002268 -0.015337 0.000484 0.002414 -0.011655 -0.008915 -0.008842 -0.013253
T35 0.005168 0.011205 0.009748 -0.000875 -0.016448 0.021352 0.009100 0.018887 0.011067 -0.002738 0.009812 0.010301 -0.001902 0.001745 0.000857 0.005978 0.014218 0.010481 0.002549 -0.002347
T36 -0.010958 -0.000991 -0.002602 -0.013667 -0.009050 -0.009398 -0.002577 -0.038042 -0.003952 -0.002996 -0.012319 -0.012618 -0.004742 0.000746 -0.026227 0.007366 0.007252 0.003793 -0.005671 -0.010979
T37 -0.029743 -0.014609 0.009574 0.031178 0.013584 0.031946 -0.007280 -0.012540 0.000278 0.006510 -0.004207 -0.005080 0.013592 -0.002113 0.003992 -0.023800 0.007818 -0.013880 0.019666 0.011145
T38 0.011594 -0.015192 0.013514 0.037040 0.041394 0.070544 0.002011 0.005447 0.015944 0.019901 0.019610 0.021035 0.012488 -0.001744 -0.013870 0.013134 -0.014212 0.001408 0.006317 0.019082
T39 0.007467 -0.011151 -0.003569 0.001578 -0.018850 0.000000 0.000472 0.015267 -0.011009 -0.015122 0.001442 0.000130 -0.001684 -0.000999 0.021377 0.004390 0.008801 0.005310 -0.006996 -0.003377
T40 0.004826 0.011371 0.010542 0.000083 -0.005393 -0.006835 0.001770 0.010757 0.016144 -0.000248 0.012284 0.012975 -0.004605 -0.002498 0.002002 0.013113 0.015908 0.024546 -0.003054 -0.006777
T41 0.021100 0.005575 0.016787 -0.016585 -0.011799 -0.028234 0.008716 -0.006267 -0.003924 -0.013376 -0.018096 -0.018254 0.001843 0.006637 0.010576 -0.001343 0.013403 0.007885 -0.007586 -0.011401
T42 0.030827 0.002495 0.007446 0.011299 0.011940 0.007264 0.007239 0.013636 0.009672 0.016571 0.021218 0.023347 -0.005979 0.014430 -0.000858 0.028286 0.009429 0.005942 -0.008232 0.003364
